# Common members from the execution of scenario Entry point for AsyncServletIOTest.testBigRead | Test = UTest, Value = 0.05
Name;P-Value (TTest);P-Value (UTest);AVG R1;AVG R2;N1;N2;Delta;Variation
org.eclipse.jetty.servlet.ServletMapping();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.BaseHolder.initialize();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.server.HttpConnectionFactory(org.eclipse.jetty.server.HttpConfiguration);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.ContextHandler.getCurrentContext();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler.setServer(org.eclipse.jetty.server.Server);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.io.FillInterest();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.PathMap.put(java.lang.String,java.lang.Object);0.3189317446414355;0.9204763141807307;0.0;0.1066666666666666;150;150;0.1066666666666666;0
org.eclipse.jetty.io.AbstractEndPoint.onClose();0.32558198801619365;0.8244957516547711;0.0;0.5333333333333334;30;30;0.5333333333333334;0
org.eclipse.jetty.servlet.ServletContextHandler.newServletHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.MultiException.ifExceptionThrow();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler.access$1(org.eclipse.jetty.util.thread.ScheduledExecutorScheduler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.PathMap$MappedEntry.getKey();NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.servlet.Holder$HolderRegistration(org.eclipse.jetty.servlet.Holder);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler$Context(org.eclipse.jetty.servlet.ServletContextHandler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.LocalConnector$LocalEndPoint.waitUntilClosedOrIdleFor(long,java.util.concurrent.TimeUnit);0.30694774283064685;0.38305504584585626;9.833333333333334;7.7666666666666675;30;30;-2.0666666666666664;0
org.eclipse.jetty.servlet.ServletHandler.initialize();0.5290245463770094;0.8130052876119973;0.5;1.0666666666666669;30;30;0.5666666666666669;0
org.eclipse.jetty.http.HttpGenerator.setJettyVersion(java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.Log.getLogger(java.lang.String);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.io.IdleTimeout$1(org.eclipse.jetty.io.IdleTimeout);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.BufferUtil.toBuffer(java.lang.String,java.nio.charset.Charset);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.AbstractConnector.doStart();0.5449560715085973;0.8187456534765798;1.0333333333333334;0.5;30;30;-0.5333333333333334;0
org.eclipse.jetty.server.handler.ContextHandler$Context.getContextHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler.getServletHandler();0.3200216287890293;0.8975615454421864;0.16666666666666657;0.0;90;90;-0.16666666666666657;0
org.eclipse.jetty.server.handler.ContextHandler.setContextPath(java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.IdleTimeout.checkIdleTimeout();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.ByteArrayEndPoint.getOutput();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletMapping.getServletName();NaN;1.0;0.0;0.0;300;300;0.0;0
org.eclipse.jetty.server.AbstractConnector.setIdleTimeout(long);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler(java.lang.String,boolean);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getServletMappings();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.start(org.eclipse.jetty.util.component.LifeCycle);0.18796710855074117;0.5518373593436023;0.8333333333333334;1.4533333333333334;150;150;0.62;0
org.eclipse.jetty.util.thread.QueuedThreadPool.startThreads(int);0.32558198801619376;0.8244957516547711;0.0;0.5;30;30;0.5;0
org.eclipse.jetty.server.AbstractConnector.getIdleTimeout();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.AttributesMap();NaN;1.0;0.0;0.0;90;120;0.0;0
org.eclipse.jetty.server.Server.getVersion();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.HandlerWrapper.expandChildren(java.util.List,java.lang.Class);NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.util.ArrayUtil.addToArray(java.lang.Object[],java.lang.Object,java.lang.Class);NaN;1.0;0.0;0.0;180;180;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.manage(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);0.15790090188354367;0.8816062164837092;0.0;0.11481481481481477;270;270;0.11481481481481477;0
org.eclipse.jetty.io.FillInterest.fillable();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle();NaN;1.0;0.0;0.0;300;300;0.0;0
org.eclipse.jetty.util.ArrayTernaryTrie(boolean);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.io.AbstractEndPoint$1(org.eclipse.jetty.io.AbstractEndPoint);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.ArrayByteBufferPool();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.Uptime.getInstance();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler(java.lang.String,boolean,java.lang.ClassLoader);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.FillInterest.onClose();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.register(org.eclipse.jetty.util.component.LifeCycle[]);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler.doStart();0.32558198801619376;0.8244957516547711;0.0;0.5;30;30;0.5;0
org.eclipse.jetty.server.LocalConnector(org.eclipse.jetty.server.Server);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.isRunning();NaN;1.0;0.0;0.0;870;870;0.0;0
org.eclipse.jetty.servlet.ServletMapping.setDefault(boolean);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.PathMap(int);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.AbstractConnector.getServer();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.HttpConnectionFactory();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.getThreadsPriority();NaN;1.0;0.0;0.0;240;240;0.0;0
org.eclipse.jetty.io.IdleTimeout$1.run();0.16101361795502334;0.6573804271100814;1.0333333333333334;0.0;30;30;-1.0333333333333334;0
org.eclipse.jetty.io.ByteArrayEndPoint.takeOutput();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.StdErrLog.info(java.lang.String,java.lang.Object[]);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler(org.eclipse.jetty.server.HandlerContainer,java.lang.String,org.eclipse.jetty.server.session.SessionHandler,org.eclipse.jetty.security.SecurityHandler,org.eclipse.jetty.servlet.ServletHandler,org.eclipse.jetty.server.handler.ErrorHandler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.start(org.eclipse.jetty.util.component.LifeCycle);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.start();0.3937011603990579;0.6792046578841973;1.1999999999999997;1.5066666666666675;300;300;0.30666666666666775;0
org.eclipse.jetty.util.thread.QueuedThreadPool.doStart();0.32558198801619376;0.8244957516547711;0.0;0.5;30;30;0.5;0
org.eclipse.jetty.io.ByteArrayEndPoint(org.eclipse.jetty.util.thread.Scheduler,long,java.nio.ByteBuffer,java.nio.ByteBuffer);0.16101361795502334;0.6573804271100814;1.0333333333333334;0.0;30;30;-1.0333333333333334;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean(java.lang.Object);NaN;1.0;0.0;0.0;510;510;0.0;0
org.eclipse.jetty.io.IdleTimeout.onClose();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.WriteFlusher.completeWrite();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getIdentityService();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.server.handler.ContextHandler(org.eclipse.jetty.server.handler.ContextHandler.Context);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler.access$0(org.eclipse.jetty.util.thread.ScheduledExecutorScheduler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.updateBean(java.lang.Object,java.lang.Object);0.2985661871122166;0.7488417624070178;0.7833333333333327;0.25;60;60;-0.5333333333333327;0
org.eclipse.jetty.servlet.ServletHandler.getServlets();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.unmanage(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.handler.AbstractHandlerContainer.getChildHandlerByClass(java.lang.Class);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.ServletHolder(javax.servlet.Servlet);0.15903677131158755;0.752823664896205;0.5333333333333334;0.0;60;60;-0.5333333333333334;0
org.eclipse.jetty.util.log.Log.getLogger(java.lang.Class);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.Holder.$SWITCH_TABLE$org$eclipse$jetty$servlet$BaseHolder$Source();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.ServletHolder.hashCode();0.15845588679690037;0.7968046671321224;0.35555555555555546;0.0;90;90;-0.35555555555555546;0
org.eclipse.jetty.util.MultiException();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.Server.doStart();0.6211968453947165;0.7449863001756435;5.7666666666666675;6.7666666666666675;30;30;1.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool$1(org.eclipse.jetty.util.thread.QueuedThreadPool);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.ContextHandler$NoContext();NaN;1.0;0.0;0.0;30;60;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler.access$2(org.eclipse.jetty.util.thread.ScheduledExecutorScheduler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.updateBeans(java.lang.Object[],java.lang.Object[]);0.5633783906910953;0.9273650059733243;0.17777777777777795;0.08888888888888904;180;180;-0.0888888888888889;0
org.eclipse.jetty.servlet.ServletContextHandler.startContext();0.3143927349072251;0.47791970420909236;2.066666666666667;3.666666666666667;30;30;1.6;0
org.eclipse.jetty.io.IdleTimeout.access$0(org.eclipse.jetty.io.IdleTimeout,long);0.16101361795502334;0.6573804271100814;1.0333333333333334;0.0;30;30;-1.0333333333333334;0
org.eclipse.jetty.server.LocalConnector(org.eclipse.jetty.server.Server,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,org.eclipse.jetty.io.ByteBufferPool,int,org.eclipse.jetty.server.ConnectionFactory[]);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.getRegistration();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.doStart();NaN;1.0;0.0;0.0;210;210;0.0;0
org.eclipse.jetty.http.HttpScheme.asString();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.AbstractConnector.getScheduler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.access$11(org.eclipse.jetty.server.ShutdownMonitor);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean.access$0(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;3090;3090;0.0;0
org.eclipse.jetty.server.AbstractConnector(org.eclipse.jetty.server.Server,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,org.eclipse.jetty.io.ByteBufferPool,int,org.eclipse.jetty.server.ConnectionFactory[]);0.3007431813308121;0.534635240703929;3.066666666666667;1.5666666666666669;30;30;-1.5;0
org.eclipse.jetty.server.handler.HandlerWrapper.setServer(org.eclipse.jetty.server.Server);0.32002162878902907;0.8975615454421864;0.0;0.17777777777777784;90;90;0.17777777777777784;0
org.eclipse.jetty.util.component.ContainerLifeCycle.doStart();0.12719558273472442;0.42912882901441607;1.1466666666666663;1.973333333333334;150;150;0.8266666666666678;0
org.eclipse.jetty.server.handler.HandlerWrapper.setHandler(org.eclipse.jetty.server.Handler);0.6429582648627332;0.8728153114566335;0.7833333333333327;0.5166666666666665;60;60;-0.26666666666666616;0
org.eclipse.jetty.servlet.BaseHolder.setHeldClass(java.lang.Class);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.http.MimeTypes();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.IdleTimeout.deactivate();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.Server();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.AbstractEndPoint.close();0.32558198801619365;0.8244957516547711;0.0;0.5333333333333334;30;30;0.5333333333333334;0
org.eclipse.jetty.server.LocalConnector$LocalEndPoint(org.eclipse.jetty.server.LocalConnector);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.AbstractEndPoint.getWriteFlusher();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler.getSessionHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.BlockingArrayQueue.offer(java.lang.Object);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.WriteFlusher$State.getType();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.HttpConfiguration();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.execute(java.lang.Runnable);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.newThread(java.lang.Runnable);0.31832187790784927;0.937052731578675;0.0;0.0625;240;240;0.0625;0
org.eclipse.jetty.util.thread.QueuedThreadPool.setMaxThreads(int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.IdleTimeout(org.eclipse.jetty.util.thread.Scheduler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.PathMap$MappedEntry.setMapped(java.lang.String);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.server.AbstractConnector$Acceptor(org.eclipse.jetty.server.AbstractConnector,int,org.eclipse.jetty.server.AbstractConnector.Acceptor);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.WriteFlusher(org.eclipse.jetty.io.EndPoint);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder$Registration.getMultipartConfig();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean.isManaged();NaN;1.0;0.0;0.0;330;330;0.0;0
org.eclipse.jetty.servlet.Holder$HolderConfig(org.eclipse.jetty.servlet.Holder);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.ServletHandler.addServletWithMapping(org.eclipse.jetty.servlet.ServletHolder,java.lang.String);0.6442119283186283;0.8964297195400572;0.5222222222222224;0.3444444444444444;90;90;-0.17777777777777798;0
org.eclipse.jetty.server.ShutdownMonitor.getInstance();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.start();0.5616437193483313;0.8244957516547711;1.0666666666666669;0.5333333333333333;30;30;-0.5333333333333335;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$ScheduledFutureTask(org.eclipse.jetty.util.thread.ScheduledExecutorScheduler,java.util.concurrent.ScheduledFuture);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.isJspServlet();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.handler.ContextHandler.getDisplayName();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.setServlet(javax.servlet.Servlet);0.15903677131158755;0.752823664896205;0.5333333333333334;0.0;60;60;-0.5333333333333334;0
org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting();NaN;1.0;0.0;0.0;300;300;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool(int,int,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.DispatcherForwardTest.testQueryAggregatesWithFormByForwardWithoutQuery();0.0041620268908737655;0.018367959471385475;26.466666666666665;20.766666666666666;30;30;-5.699999999999999;-1
org.eclipse.jetty.util.ArrayTernaryTrie(boolean,int);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.util.BlockingArrayQueue(int,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.AbstractHandlerContainer();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.setStopTimeout(long);NaN;1.0;0.0;0.0;300;300;0.0;0
org.eclipse.jetty.server.AbstractConnector$Acceptor(org.eclipse.jetty.server.AbstractConnector,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.updateMappings();1.0;1.0;0.2666666666666666;0.2666666666666665;60;60;-1.1102230246251565E-16;0
org.eclipse.jetty.servlet.ServletHandler.updateNameMappings();0.3193395975454466;0.9111634080897014;0.125;0.0;120;120;-0.125;0
org.eclipse.jetty.io.AbstractEndPoint$2(org.eclipse.jetty.io.AbstractEndPoint,org.eclipse.jetty.io.EndPoint);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.$SWITCH_TABLE$org$eclipse$jetty$util$component$ContainerLifeCycle$Managed();NaN;1.0;0.0;0.0;840;840;0.0;0
org.eclipse.jetty.servlet.ServletHolder.initialize();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.addBean(java.lang.Object);0.36553401642313654;0.8669755312414561;0.2291666666666665;0.13124999999999984;480;480;-0.09791666666666665;0
org.eclipse.jetty.util.Uptime.getUptime();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.setServletMappings(org.eclipse.jetty.servlet.ServletMapping[]);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.BaseHolder.setServletHandler(org.eclipse.jetty.servlet.ServletHandler);0.31788765892062953;0.9523739513675092;0.0;0.03571428571428545;420;420;0.03571428571428545;0
org.eclipse.jetty.server.Server.addConnector(org.eclipse.jetty.server.Connector);1.0;1.0;0.5333333333333334;0.5333333333333334;30;30;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler(org.eclipse.jetty.server.HandlerContainer,java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool(int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.ByteArrayEndPoint.setGrowOutput(boolean);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean(java.lang.Object,org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;510;510;0.0;0
org.eclipse.jetty.servlet.DispatcherForwardTest.prepare();0.18310421755112516;0.3219021859861283;14.566666666666666;12.466666666666667;30;30;-2.0999999999999996;0
org.eclipse.jetty.io.ByteArrayEndPoint.isOutputShutdown();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$1(org.eclipse.jetty.util.thread.ScheduledExecutorScheduler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.setMinThreads(int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.isStarted();NaN;1.0;0.0;0.0;930;930;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.setIdleTimeout(int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.Log.initialized();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.isDaemon();NaN;1.0;0.0;0.0;240;240;0.0;0
org.eclipse.jetty.servlet.Holder.setHeldClass(java.lang.Class);0.15845588679690037;0.7968046671321224;0.35555555555555546;0.0;90;90;-0.35555555555555546;0
org.eclipse.jetty.servlet.ServletHolder.initServlet();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.BufferUtil.toString(java.nio.ByteBuffer,java.nio.charset.Charset);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.ByteArrayEndPoint.close();0.32558198801619365;0.8244957516547711;0.0;0.5333333333333334;30;30;0.5333333333333334;0
org.eclipse.jetty.server.AbstractConnector.onEndPointClosed(org.eclipse.jetty.io.EndPoint);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.checkInitOnStartup();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.ServletHolder.checkServletType();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$1.newThread(java.lang.Runnable);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.getBean(java.lang.Class);0.3193395975454466;0.9111634080897014;0.13333333333333336;0.0;120;120;-0.13333333333333336;0
org.eclipse.jetty.util.BufferUtil.hasContent(java.nio.ByteBuffer);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.PathMap();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.io.ByteArrayEndPoint(org.eclipse.jetty.util.thread.Scheduler,long);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.isEnabled();NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.server.ShutdownMonitor$ShutdownMonitorRunnable(org.eclipse.jetty.server.ShutdownMonitor);1.0;1.0;0.5333333333333333;0.5333333333333333;30;30;0.0;0
org.eclipse.jetty.server.AbstractConnectionFactory(java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.addBean(java.lang.Object,org.eclipse.jetty.util.component.ContainerLifeCycle.Managed);0.26137001852890895;0.829339499576613;0.24509803921568638;0.1254901960784317;510;510;-0.11960784313725467;0
org.eclipse.jetty.http.PathMap(int,boolean);0.321394279769444;0.8748829885276901;0.2666666666666666;0.0;60;60;-0.2666666666666666;0
# Common members from the execution of scenario Entry point for DispatcherTest.testForwardWithParam | Test = UTest, Value = 0.05
Name;P-Value (TTest);P-Value (UTest);AVG R1;AVG R2;N1;N2;Delta;Variation
Entry point for DispatcherTest.testForwardWithParam;0.47437829882244653;0.5592305357919067;7.3;8.866666666666667;30;30;1.5666666666666673;0
131
Name;P-Value (TTest);P-Value (UTest);AVG R1;AVG R2;N1;N2;Delta;Variation
org.eclipse.jetty.util.ArrayUtil.addToArray(java.lang.Object[],java.lang.Object,java.lang.Class);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.server.LocalConnector.getResponses(java.lang.String);0.5335543443129642;0.6734950528016032;2.6333333333333337;3.666666666666667;30;30;1.0333333333333332;0
org.eclipse.jetty.util.AbstractTrie.isCaseInsensitive();NaN;1.0;0.0;0.0;1140;1140;0.0;0
org.eclipse.jetty.io.FillInterest.fillable();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.AbstractEndPoint(org.eclipse.jetty.util.thread.Scheduler,java.net.InetSocketAddress,java.net.InetSocketAddress);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.ArrayTernaryTrie(boolean);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.io.AbstractEndPoint$1(org.eclipse.jetty.io.AbstractEndPoint);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.LocalConnector.getResponses(java.lang.String,long,java.util.concurrent.TimeUnit);0.5335543443129642;0.6734950528016032;2.6333333333333337;3.666666666666667;30;30;1.0333333333333332;0
org.eclipse.jetty.servlet.ServletMapping.setServletName(java.lang.String);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletHandler.invalidateChainsCache();NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.http.PathMap$MappedEntry(java.lang.String,java.lang.Object);NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean.access$3(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean,org.eclipse.jetty.util.component.ContainerLifeCycle.Managed);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.io.FillInterest.onClose();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHolder.compareTo(org.eclipse.jetty.servlet.ServletHolder);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.ServletMapping.setPathSpec(java.lang.String);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.isRunning();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletHolder(org.eclipse.jetty.servlet.BaseHolder.Source);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.PathMap(int);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.io.IdleTimeout.getIdleTimeout();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.IdleTimeout$1.run();0.32558198801619376;0.8244957516547711;0.0;0.5;30;30;0.5;0
org.eclipse.jetty.servlet.ServletHandler.newServletHolder(org.eclipse.jetty.servlet.BaseHolder.Source);0.321394279769444;0.8748829885276901;0.25;0.0;60;60;-0.25;0
org.eclipse.jetty.server.LocalConnector$LocalEndPoint.close();0.32558198801619365;0.8244957516547711;0.0;0.5333333333333333;30;30;0.5333333333333333;0
